Avg. Session Length,Time on App,Time on Website,Length of Membership,Yearly Amount Spent,Engagement Score,Membership Age,App vs Website Preference,Session Efficiency,Frequency of Visits,Payment Method,Number of Rejected Payments
33.2351898106204,11.078433803600849,36.78271729354763,5.475586242106994,523.8260204671501,1.4400745526013008,1,Website,15.761186364573131,8,E-Wallet,0
33.07430690057901,11.641264786488382,35.6387447222959,3.2791693376214837,558.0169436264296,1.429508701449359,4,Website,16.871614129475855,7,Credit Card,0
33.56246317902007,9.982432908075202,36.4853274798896,2.693297121679565,468.16504244900875,1.384515794925679,3,Website,13.949066847443401,7,Debit Card,0
33.49415289278549,12.66141397187681,36.57247038521022,2.83881444157321,510.97940469849186,1.4699247511852078,2,Website,15.25577930972408,1,Debit Card,1
35.60741553044976,11.398458555933766,37.77126387205268,2.988768150128792,561.1955673391693,1.3808843381496996,2,Website,15.760637467756169,4,PayPal,1
33.88052361750981,12.348921737852143,36.516222698611294,2.796964696698624,632.3408303216082,1.4422783127002625,2,Website,18.663844675493973,9,PayPal,0
33.720765363495616,11.5309552243891,38.044384975442625,5.108198798944505,622.8789672980224,1.4701724490956978,3,Website,18.471673480232436,7,Debit Card,1
32.81602250141089,12.598196813476928,36.465154145937646,2.77242393627494,518.177436329905,1.4951035262517007,3,Website,15.790379114581194,2,PayPal,0
32.95719965099544,13.57599184696067,37.65919072341014,4.961189442179865,463.40901801985257,1.5545975723948773,4,Website,14.06093427011951,8,PayPal,1
32.13936687235596,13.218461097674044,37.48228926317107,4.891777066041939,438.5219207170727,1.57752797565077,2,Website,13.644385792000735,4,Debit Card,1
33.17748674012841,12.236592346189715,36.726201057883785,3.6730123321330685,631.3090675405331,1.4757836778773437,4,Website,19.028236601688103,4,Debit Card,1
31.76814044479113,13.797269788822483,37.09217059478747,3.1493518982748663,428.2015519615328,1.6019017692284867,1,Website,13.478961814138636,1,Credit Card,0
32.36543701462395,12.571979616268413,35.51725924310979,4.21169924580101,580.8083379234454,1.4858207796684357,3,Website,17.94532660445814,2,PayPal,1
33.719540913073594,11.813214864232426,37.20140639647256,3.0835849340303887,423.4783438465587,1.4535969332162897,3,Website,12.558840730905963,6,E-Wallet,0
33.09667916912497,11.210535488594243,36.62709934943815,3.4761055616574486,460.3273004555172,1.4453907775333203,1,Website,13.908564605628005,2,E-Wallet,0
32.97666520563019,11.734490537214882,36.571193014271316,3.152247766273305,520.1343977026703,1.4648444058933783,1,Website,15.77280159953428,1,E-Wallet,0
33.682398155163824,12.77902503045376,35.868614513996846,4.502130491339521,561.8372188021316,1.4443045094457585,1,Website,16.680439920397912,2,PayPal,0
34.564896770747175,11.74630777758992,37.538033142419785,2.9858616628315997,556.0028290933014,1.4258495041049806,3,Website,16.08576564776133,7,PayPal,1
32.268597733466535,12.752919335330855,36.60205088358614,1.156748307180973,436.6540048041588,1.5295046480352559,3,Website,13.531855595673886,3,E-Wallet,1
34.80551827140698,11.86446149277518,37.55860276845857,1.8404297557195464,767.1904266953416,1.4199778286834246,1,Website,22.042206661395838,3,Debit Card,0
32.266217193111466,13.53113127844189,37.35220186505995,2.529896589931324,557.3844528144718,1.576984771377692,4,Website,17.274552188084453,8,Credit Card,0
35.247277105779624,12.013694121965882,38.02842513617039,4.195246054666953,500.8643126689628,1.4197442573494758,4,Website,14.21001432722967,5,Credit Card,2
32.161407342979835,13.107719516822565,38.153907909092666,0.4910047736800438,573.6611299519346,1.5938863271511834,2,Website,17.836941146083053,6,E-Wallet,0
34.005330353707954,12.551368165525965,37.19720332015248,4.806969211137333,305.73013249921246,1.4629639226620201,2,Website,8.990653209927588,7,Credit Card,0
33.18517431164731,11.858916846439527,37.653998217523345,3.965501896321901,413.03948969193146,1.492019134779258,3,Website,12.446506557808352,8,Debit Card,0
31.615948336305387,11.168390826050482,38.61102256242819,3.780763299456231,501.08676764326253,1.5745032494032678,3,Website,15.849177203640988,2,E-Wallet,1
33.78980188955587,12.041460093711192,37.582508902304184,4.246212473565268,431.3061792676032,1.4686078704519931,2,Website,12.764389109985169,2,E-Wallet,0
32.25688269590517,13.171412766149228,37.95593178627879,3.883132452123938,350.6073837693816,1.58500575007263,4,Website,10.86922710649561,4,Credit Card,1
31.355743457902488,11.549666669855368,37.583873396249906,4.619057359676593,514.5428123703792,1.5669709803586975,3,Website,16.409842524103848,7,Debit Card,1
34.396997293909216,11.05433784760163,36.086131944881664,2.248799391557183,512.6905846386525,1.3704821205666868,1,Website,14.905097100712224,5,Debit Card,2
33.36510382828697,10.060216697242245,37.76391545931687,3.7276546137946163,440.60267885164234,1.433357810084612,4,Website,13.205494013122145,2,Debit Card,1
32.831389427511624,12.905539042426534,36.91404724127342,5.0750832998894095,397.99443308099785,1.5174376458753458,2,Website,12.122375568652956,9,E-Wallet,1
33.14210799787597,12.413503161950043,37.18766737726692,3.073487363866735,539.0609973178151,1.4966208710199074,4,Website,16.265139120069332,4,E-Wallet,1
34.25257326336321,12.004677592589733,36.4019349392004,5.656482798990874,556.989208447507,1.413225574604235,3,Website,16.261236905177764,6,Debit Card,0
32.89867403711039,10.183437770712747,37.90859838977543,4.689459527334671,440.43645407905734,1.4618229326275995,4,Website,13.387665824532498,1,Credit Card,1
31.81858075551254,13.229135813316503,37.16873943145643,5.899165468772617,384.2103413820557,1.5839133628246933,4,Website,12.075030760619065,5,Credit Card,0
33.68649950447314,13.056120545700939,38.33125552632517,3.3215251202697456,442.3776673773454,1.5254590660333385,3,Website,13.132194614599337,9,E-Wallet,0
30.45293116743239,11.43840878212265,36.60982424505413,5.239557823803686,334.9456397289696,1.5777868068923862,2,Website,10.998798043032854,6,PayPal,0
33.318257760903336,12.531766201808251,38.394709130160884,1.570344890362657,478.028425580252,1.5284855437947846,2,Website,14.347341599031184,3,PayPal,0
34.57256032664249,12.960973945726945,36.51603357141556,6.474383545857897,611.2027914866228,1.431106260273535,1,Website,17.678840841174683,1,Debit Card,0
32.08209679024619,13.727755433557235,37.010042078534816,2.65023125391983,488.9396177405651,1.581498798031109,1,Website,15.24026378130047,7,Debit Card,0
34.1504977775976,11.571723562269762,35.66536574395474,3.097986683320272,325.457729974132,1.3832035367054467,4,Website,9.53010208207358,7,Debit Card,1
33.91902680324291,11.694800334083594,34.663909946195695,3.890864513071169,391.09133057299397,1.3667464738654311,3,Website,11.530145980945502,2,Debit Card,0
30.646982063443293,9.875233596743652,36.429384533928186,4.505202965389385,544.6205617093816,1.5109030323056012,1,Website,17.770773010600042,1,PayPal,1
33.419125044624906,12.007238952511006,36.664458296709576,4.4795850562431205,490.06820737968957,1.456402499593534,4,Website,14.664303949468946,3,Debit Card,0
33.30572226194799,12.439848433590475,36.084154769794665,2.7865459368645205,499.9136723150276,1.4569269154935618,4,Website,15.009843305100226,3,Credit Card,1
33.23645427523255,12.295030014263554,37.37536717470036,4.21629236711925,462.4266411816346,1.4944553584940543,3,Website,13.91323627220458,9,E-Wallet,2
33.55813520993984,10.095370322822054,36.69564960561512,5.255291356232585,576.7654450519847,1.394327176874172,3,Website,17.187052899207227,1,PayPal,0
32.59724883463793,10.740871784862424,38.09267539343556,4.963579669722593,647.1606402462511,1.4980879958926878,4,Website,19.853228827046788,7,Debit Card,0
33.930281774888726,10.014404321552243,38.142760384848714,2.9787533930653733,381.57607784097866,1.4192975179487406,3,Website,11.245885913136659,8,Debit Card,1
32.72796815858447,10.920242276023043,37.284327800743725,2.662897960770935,460.48384933620423,1.4728861212278719,2,Website,14.070040862448726,1,E-Wallet,0
34.42302128624965,13.242809515849952,36.87180840040605,2.381210324824572,570.4433227431664,1.4558460019973436,3,Website,16.571564651445374,4,E-Wallet,0
32.9256119259513,11.44171827865967,37.42254857418793,3.47061312968238,411.5228628817066,1.4840807503514846,3,Website,12.498563847718579,4,Debit Card,0
32.35636151519076,12.671095991477205,36.94577448715313,3.370875407378028,491.10790968335857,1.5334502445627594,2,Website,15.178094405107686,2,E-Wallet,0
34.09899949780596,11.902522729980245,36.64929239505405,3.8989572812999618,469.53062548921554,1.4238486712244525,4,Website,13.769630558205282,3,PayPal,0
32.860974282802566,11.180785758785827,37.796605428585245,5.936561608843436,418.4287182525042,1.490442455110129,3,Website,12.733302264610101,2,Debit Card,0
33.61872350245764,13.181539212791302,37.00838207323083,6.198439945642537,574.9017784242335,1.492915734363117,1,Website,17.100642693414766,5,Credit Card,0
30.2022919999308,11.89305544161544,38.022897676282724,3.222748691169776,475.3943016838365,1.6527206980851827,2,Website,15.74033857049411,5,E-Wallet,1
33.471976494651095,12.01513461550715,37.91313588452432,3.3490434517010894,659.0186572771261,1.4916439281083427,3,Website,19.68866874002612,3,PayPal,0
32.78249816334136,11.272265399170875,38.69369868410898,5.330642245526818,343.0394435431915,1.5241658471029431,2,Website,10.464103188047801,4,E-Wallet,0
33.129444093386354,12.253646384613146,37.676364728010974,2.1623736925498074,372.5991784400927,1.5071188931477324,2,Website,11.24676820383095,1,Credit Card,0
33.5655330447293,11.507458644159426,37.10179942555095,3.1816281910097364,358.4523943046506,1.4481896654205928,2,Website,10.679180748507058,5,E-Wallet,1
32.75226844972826,12.196712577622446,36.86800166273304,3.5352551320018373,400.55519232982476,1.4980554496756564,2,Website,12.229845787464779,1,Credit Card,1
32.572906289337496,9.236714635901716,39.1240435451669,2.6801456119223097,441.038040786873,1.4846927612627296,3,Website,13.54002731193942,4,PayPal,0
34.180314082854544,12.65350651018951,36.51675412968915,3.6592571337769177,550.1977736817298,1.4385549682395498,2,Website,16.096919775167276,6,Debit Card,1
33.80296698338776,12.378470877783915,36.13806011303334,2.8302595856503125,517.6937273040389,1.43527433596762,2,Website,15.315038101787218,6,PayPal,0
31.37282703576665,10.594187206379653,35.74520520315837,4.719681573896272,599.0613475566544,1.4770550437392431,4,Website,19.09491123875108,7,E-Wallet,0
33.077521413011866,11.897491535329069,35.299949727430274,3.2747098419928253,468.6967243722695,1.4268735759685143,3,Website,14.169644651424697,6,PayPal,0
31.26553005034268,10.56214287192893,36.823057050648806,3.195827896319319,551.2166901603402,1.5155732158156194,4,Website,17.6301725661708,3,E-Wallet,0
33.696065268587205,11.264651683243391,37.07865127028394,2.5920820085518934,485.64215616351333,1.4346868860856243,1,Website,14.412429234467563,5,Debit Card,0
33.37951095897466,11.643375030062964,37.15929869577026,4.842380350922099,578.1858093332298,1.4620547852188281,2,Website,17.321578199388643,2,PayPal,1
32.95784800527502,11.424563500866316,37.44867735266337,5.199513808616614,545.2301440157244,1.4829014578168862,1,Website,16.543256826976638,2,Debit Card,0
31.83148300295356,10.59345141212724,37.06471964653932,4.488573735848881,526.7817552179644,1.497202346942003,1,Website,16.549079889525903,2,E-Wallet,1
34.37151002775415,11.381458000995465,36.5283909920823,4.5849124918490896,496.54266078269507,1.3938825775880008,2,Website,14.446344090840032,3,PayPal,2
32.303428284799416,10.908131769659898,35.962926844289385,4.051306094418331,477.70655812299486,1.4509623622829146,1,Website,14.7881071294152,1,PayPal,0
33.077232857460075,11.55843036144397,37.85510017437468,1.4665802369510348,364.3884531567197,1.4938834439010265,2,Website,11.016291922815343,7,E-Wallet,0
33.89928740097369,12.734836459455275,36.981394207801706,3.893642813965826,422.7837369355318,1.4665863054640191,3,Website,12.47175882887108,2,E-Wallet,0
33.14534794212115,10.688679507237387,34.91421995009748,3.138463599309187,400.0629960234064,1.3758461530398554,2,Website,12.069959160543489,3,PayPal,0
33.67813988036444,10.558102040368903,36.259609269294316,2.94809206629656,581.2190436051281,1.3901513407799466,4,Website,17.25805064263658,3,E-Wallet,2
32.64437963531761,12.584024519332468,36.75682791290827,2.1316089661231117,513.6901555766,1.5114654646051042,3,Website,15.735944787899843,9,Debit Card,0
31.64537601366048,13.573831887885822,37.19601909597165,4.7614302602211875,486.46011803805357,1.6043371063735017,2,Website,15.372233776841883,3,PayPal,1
31.832787947493767,12.720134709675012,36.08360388425311,4.141289250698252,443.3544500951709,1.5331280023109157,4,Website,13.927603539672896,6,PayPal,0
33.42008672247243,11.115382055917095,38.131708989282274,2.360436350256772,496.02318036277967,1.4735775958380293,3,Website,14.842067421364359,9,E-Wallet,0
32.56891065299345,13.236149932307582,36.43417256063123,3.928549580569414,414.6507490470842,1.5250839373214822,3,Website,12.731489654812053,2,Debit Card,1
34.11075003407057,10.1359657707562,36.77800622993181,2.9902474144936546,520.5287902989631,1.3753427278447206,3,Website,15.25996320160206,4,Credit Card,0
31.84803469124418,12.717361329191977,38.1076179974274,2.121756487968859,631.2090827245902,1.5958592051079505,4,Website,19.819404520371403,6,Debit Card,0
33.621518065012495,11.898126967467967,36.203484541937016,3.9319372144815965,562.859594850922,1.4306793469703822,2,Website,16.74105237492681,7,PayPal,0
32.74632067346554,10.286516107941662,35.44781226934499,3.4070203956517613,339.5690496351352,1.3966249470691023,4,Website,10.369685590671235,1,PayPal,0
33.301823481039925,11.877650743461125,36.99940812266839,5.424286212763486,536.3740456344301,1.4676991755108306,2,Website,16.10644672174812,2,E-Wallet,2
31.739943396607448,11.679833998072954,36.52569367108976,4.193444327543572,544.9646066741544,1.5187653949727966,1,Website,17.169677962702462,2,E-Wallet,0
34.51757767484955,12.665924882755707,37.108437043760254,2.496220147176941,455.15807980523766,1.4420004322256637,3,Website,13.18626944488281,3,PayPal,0
34.407188987327224,12.487271533511139,37.995826919943774,2.0553342531138297,462.97017879206624,1.467225307828801,2,Website,13.455623444350142,8,Debit Card,0
33.27541254185681,13.49988921300719,36.95351674037041,3.3083616651397367,624.9878634909118,1.5162368277151415,4,Website,18.782272427268804,3,Credit Card,1
32.45198322978966,13.073533709845503,38.762639079471036,2.7380477459744488,419.5776886515039,1.5973191044217272,2,Website,12.929184810694338,2,E-Wallet,0
31.78228657655852,12.196537682308826,38.48213737420233,3.1203364829560285,515.5575371570494,1.594557236605183,2,Website,16.221536984607845,6,E-Wallet,0
33.287055837009234,13.508195801504034,35.87113826232195,2.9254072875620647,500.61275768041315,1.4834395179199062,4,Website,15.039262112326005,9,PayPal,0
31.514062198812166,12.488427360627293,36.81483477581656,3.835204290064553,477.6605676775834,1.564484509340792,2,Website,15.157061145090571,9,Debit Card,0
33.24136523737187,13.473080572560681,37.042362745194986,4.262753625453232,445.21542465277383,1.5196560958622503,2,Website,13.393415747925925,7,PayPal,0
33.252271104587464,14.164968830481698,38.98064558357428,4.721828803920117,615.6245961709424,1.5982551762223556,4,Website,18.513760886726654,7,PayPal,2
33.72773717416484,13.054173773351764,37.0690912457069,2.902266398104799,557.6208812156501,1.4861140775685557,3,Website,16.53300600441061,6,PayPal,0
34.680120394038696,12.240871732914718,39.150364892554926,4.818914284918411,395.21598079443606,1.48186442381277,4,Website,11.396038315437085,2,Credit Card,1
34.635840424390814,11.942462700429068,37.814887922537324,4.8988637547141485,458.3891188045667,1.4365856296048443,2,Website,13.23453143298829,4,PayPal,0
